"state","gallup_2012_score","gallup_2013_score"
"alabama",6.14,6.13
"arizona",6.37,6.38
"arkansas",6.13,6.14
"california",6.39,6.41
"colorado",6.58,6.51
"connecticut",6.41,6.27
"delaware",6.33,6.32
"florida",6.26,6.3
"georgia",6.29,6.33
"idaho",6.37,6.3
"illinois",6.33,6.35
"indiana",6.21,6.19
"iowa",6.45,6.46
"kansas",6.41,6.35
"kentucky",6.02,6.04
"louisiana",6.18,6.19
"maine",6.38,6.42
"maryland",6.44,6.38
"massachusetts",6.45,6.44
"michigan",6.25,6.23
"minnesota",6.51,6.58
"mississippi",6.09,6.1
"missouri",6.24,6.16
"montana",6.48,6.54
"nebraska",6.48,6.58
"nevada",6.22,6.33
"new hampshire",6.47,6.46
"new jersey",6.29,6.35
"new mexico",6.34,6.26
"new york",6.3,6.24
"north carolina",6.26,6.26
"north dakota",6.39,6.63
"ohio",6.17,6.14
"oklahoma",6.22,6.18
"oregon",6.37,6.34
"pennsylvania",6.32,6.24
"rhode island",6.24,6.22
"south carolina",6.22,6.22
"south dakota",6.44,6.6
"tennessee",6.12,6.14
"texas",6.33,6.35
"utah",6.5,6.46
"vermont",6.49,6.53
"virginia",6.42,6.34
"washington",6.42,6.46
"west virginia",5.9,5.91
"wisconsin",6.38,6.42
"wyoming",6.43,6.25
